,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,firstrun_dur,dur,firstrun_nfix,nfix
433802,it_26,1.0,10.0,183.0,distintamente,154.0,483.0,483.0,2.0,2.0
433803,it_26,1.0,10.0,184.0,a,0.0,0.0,0.0,0.0,0.0
433804,it_26,1.0,10.0,185.0,loro.,98.0,921.0,921.0,4.0,4.0
433805,it_26,2.0,1.0,1.0,Il,54.0,54.0,54.0,1.0,1.0
433806,it_26,2.0,1.0,2.0,saluto,216.0,216.0,216.0,1.0,1.0
433807,it_26,2.0,1.0,3.0,dei,172.0,172.0,377.0,1.0,2.0
433808,it_26,2.0,1.0,4.0,surfisti,150.0,150.0,424.0,1.0,3.0
433809,it_26,2.0,1.0,5.0,viene,0.0,0.0,0.0,0.0,0.0
433810,it_26,2.0,1.0,6.0,chiamato,85.0,369.0,369.0,2.0,2.0
433811,it_26,2.0,1.0,7.0,“hang,198.0,198.0,436.0,1.0,2.0
433812,it_26,2.0,1.0,8.0,loose”,206.0,206.0,206.0,1.0,1.0
433813,it_26,2.0,1.0,9.0,oppure,145.0,333.0,333.0,2.0,2.0
433814,it_26,2.0,1.0,10.0,“shaka,161.0,665.0,911.0,3.0,4.0
433815,it_26,2.0,1.0,11.0,brah”.,314.0,608.0,608.0,2.0,2.0
433816,it_26,2.0,2.0,12.0,E’,232.0,232.0,232.0,1.0,1.0
433817,it_26,2.0,2.0,13.0,un,0.0,0.0,0.0,0.0,0.0
433818,it_26,2.0,2.0,14.0,saluto,315.0,315.0,315.0,1.0,1.0
433819,it_26,2.0,2.0,15.0,che,0.0,0.0,0.0,0.0,0.0
433820,it_26,2.0,2.0,16.0,si,0.0,0.0,0.0,0.0,0.0
433821,it_26,2.0,2.0,17.0,fa,264.0,460.0,460.0,2.0,2.0
433822,it_26,2.0,2.0,18.0,con,57.0,57.0,57.0,1.0,1.0
433823,it_26,2.0,2.0,19.0,pugno,174.0,174.0,174.0,1.0,1.0
433824,it_26,2.0,2.0,20.0,chiuso,247.0,247.0,247.0,1.0,1.0
433825,it_26,2.0,2.0,21.0,e,116.0,116.0,116.0,1.0,1.0
433826,it_26,2.0,2.0,22.0,pollice,204.0,204.0,204.0,1.0,1.0
433827,it_26,2.0,2.0,23.0,e,0.0,0.0,0.0,0.0,0.0
433828,it_26,2.0,2.0,24.0,mignolo,202.0,354.0,354.0,2.0,2.0
433829,it_26,2.0,2.0,25.0,"distesi,",157.0,157.0,998.0,1.0,3.0
433830,it_26,2.0,2.0,26.0,e,181.0,181.0,181.0,1.0,1.0
433831,it_26,2.0,2.0,27.0,simboleggia,209.0,392.0,392.0,2.0,2.0
433832,it_26,2.0,2.0,28.0,uno,0.0,0.0,0.0,0.0,0.0
433833,it_26,2.0,2.0,29.0,stato,268.0,268.0,268.0,1.0,1.0
433834,it_26,2.0,2.0,30.0,di,0.0,0.0,0.0,0.0,0.0
433835,it_26,2.0,2.0,31.0,pace,253.0,253.0,253.0,1.0,1.0
433836,it_26,2.0,2.0,32.0,e,0.0,0.0,0.0,0.0,0.0
433837,it_26,2.0,2.0,33.0,unità,243.0,243.0,447.0,1.0,2.0
433838,it_26,2.0,2.0,34.0,tra,191.0,431.0,431.0,2.0,2.0
433839,it_26,2.0,2.0,35.0,surfisti.,268.0,268.0,268.0,1.0,1.0
433840,it_26,2.0,3.0,36.0,Secondo,167.0,317.0,317.0,2.0,2.0
433841,it_26,2.0,3.0,37.0,la,0.0,0.0,0.0,0.0,0.0
433842,it_26,2.0,3.0,38.0,leggenda,282.0,282.0,385.0,1.0,2.0
433843,it_26,2.0,3.0,39.0,questa,189.0,358.0,358.0,2.0,2.0
433844,it_26,2.0,3.0,40.0,forma,221.0,415.0,550.0,2.0,3.0
433845,it_26,2.0,3.0,41.0,di,0.0,0.0,0.0,0.0,0.0
433846,it_26,2.0,3.0,42.0,saluto,107.0,315.0,315.0,2.0,2.0
433847,it_26,2.0,3.0,43.0,nasce,228.0,228.0,228.0,1.0,1.0
433848,it_26,2.0,3.0,44.0,nelle,219.0,219.0,219.0,1.0,1.0
433849,it_26,2.0,3.0,45.0,"Hawaii,",171.0,338.0,338.0,2.0,2.0
433850,it_26,2.0,3.0,46.0,e,0.0,0.0,0.0,0.0,0.0
433851,it_26,2.0,3.0,47.0,ad,0.0,0.0,0.0,0.0,0.0
433852,it_26,2.0,3.0,48.0,esso,145.0,343.0,562.0,2.0,3.0
433853,it_26,2.0,3.0,49.0,vengono,180.0,180.0,354.0,1.0,2.0
433854,it_26,2.0,3.0,50.0,attribuiti,231.0,231.0,231.0,1.0,1.0
433855,it_26,2.0,3.0,51.0,diversi,229.0,229.0,229.0,1.0,1.0
433856,it_26,2.0,3.0,52.0,significati:,236.0,236.0,236.0,1.0,1.0
433857,it_26,2.0,3.0,53.0,secondo,203.0,442.0,442.0,2.0,2.0
433858,it_26,2.0,3.0,54.0,"molti,",172.0,172.0,172.0,1.0,1.0
433859,it_26,2.0,3.0,55.0,è,0.0,0.0,0.0,0.0,0.0
433860,it_26,2.0,3.0,56.0,considerato,264.0,438.0,438.0,2.0,2.0
433861,it_26,2.0,3.0,57.0,un,151.0,151.0,151.0,1.0,1.0
433862,it_26,2.0,3.0,58.0,gesto,218.0,362.0,362.0,2.0,2.0
433863,it_26,2.0,3.0,59.0,utilizzato,97.0,97.0,335.0,1.0,2.0
433864,it_26,2.0,3.0,60.0,per,0.0,0.0,0.0,0.0,0.0
433865,it_26,2.0,3.0,61.0,trasmettere,240.0,369.0,369.0,2.0,2.0
433866,it_26,2.0,3.0,62.0,tanto,236.0,236.0,236.0,1.0,1.0
433867,it_26,2.0,3.0,63.0,un,195.0,195.0,195.0,1.0,1.0
433868,it_26,2.0,3.0,64.0,segno,283.0,488.0,488.0,2.0,2.0
433869,it_26,2.0,3.0,65.0,di,0.0,0.0,0.0,0.0,0.0
433870,it_26,2.0,3.0,66.0,amicizia,176.0,323.0,461.0,2.0,3.0
433871,it_26,2.0,3.0,67.0,quanto,353.0,353.0,353.0,1.0,1.0
433872,it_26,2.0,3.0,68.0,uno,191.0,191.0,191.0,1.0,1.0
433873,it_26,2.0,3.0,69.0,stato,250.0,250.0,655.0,1.0,3.0
433874,it_26,2.0,3.0,70.0,"mentale,",244.0,244.0,569.0,1.0,2.0
433875,it_26,2.0,3.0,71.0,chiamato,206.0,407.0,407.0,2.0,2.0
433876,it_26,2.0,3.0,72.0,"“aloha”,",249.0,559.0,559.0,2.0,2.0
433877,it_26,2.0,3.0,73.0,caratterizzato,124.0,320.0,320.0,2.0,2.0
433878,it_26,2.0,3.0,74.0,un,0.0,0.0,0.0,0.0,0.0
433879,it_26,2.0,3.0,75.0,senso,202.0,202.0,202.0,1.0,1.0
433880,it_26,2.0,3.0,76.0,di,174.0,174.0,174.0,1.0,1.0
433881,it_26,2.0,3.0,77.0,"comunione,",276.0,497.0,497.0,2.0,2.0
433882,it_26,2.0,3.0,78.0,comprensione,168.0,337.0,337.0,2.0,2.0
433883,it_26,2.0,3.0,79.0,e,0.0,0.0,0.0,0.0,0.0
433884,it_26,2.0,3.0,80.0,solidarietà,279.0,448.0,448.0,2.0,2.0
433885,it_26,2.0,3.0,81.0,tra,0.0,0.0,0.0,0.0,0.0
433886,it_26,2.0,3.0,82.0,le,198.0,198.0,198.0,1.0,1.0
433887,it_26,2.0,3.0,83.0,varie,189.0,189.0,189.0,1.0,1.0
433888,it_26,2.0,3.0,84.0,culture,233.0,233.0,233.0,1.0,1.0
433889,it_26,2.0,3.0,85.0,ed,0.0,0.0,0.0,0.0,0.0
